Name,EvolvedIn,Culture#,Day#,TimeMeasured,IC95,IC75,IC50,0.04,0.1,0.26,0.66,1.64,4.1,10.2,25.6,64,160,400,1000,1750,2500,fIC50-A,fIC50-B,h-A,h-B
T5D15,TMP,5,15,48,6250.0,6250.0,1750.0,0.51585,0.48605,0.45585,0.44555,0.43555,0.4964,0.48285,0.47095,0.505,0.5029,0.44315,0.50245,0.23485,0.1765,1951.066038970843,1951.0660404004236,3.5355048411203587,3.535504835189684
T5D16,TMP,5,16,48,6250.0,6250.0,1750.0,0.48785,0.47925,0.47705,0.44975,0.42585,0.5018,0.49215,0.46585,0.4921,0.4764,0.44485,0.48665,0.23965,0.1713,1954.6609763728418,1954.6609741545046,3.489716651729286,3.4897165327846973
T5D17,TMP,5,17,48,6250.0,6250.0,2500.0,0.53245,0.50605,0.50795,0.50535,0.47495,0.5344,0.54025,0.53545,0.5422,0.5243,0.52465,0.51945,0.35985,0.1853,2150.768328489946,2150.7683274516103,4.217145519316779,4.2171454637649015
T5D18,TMP,5,18,48,6250.0,6250.0,2500.0,0.57155,0.54705,0.54675,0.57925,0.51935,0.603,0.56855,0.58355,0.595,0.5775,0.57325,0.54365,0.39035,0.2479,2279.113810432975,2279.113805231518,3.211251863474804,3.211251941971691
T5D19,TMP,5,19,48,6250.0,6250.0,2500.0,0.62545,0.54235,0.54565,0.56725,0.54015,0.6067,0.54945,0.56825,0.5937,0.5677,0.56665,0.53195,0.38755,0.2548,2302.6699086346794,2302.669901444109,2.911970337724549,2.911970403710062
T5D20,TMP,5,20,48,6250.0,6250.0,2500.0,0.73905,0.53855,0.55555,0.57045,0.53775,0.6355,0.55305,0.55485,0.5759,0.5636,0.58475,0.53095,0.37305,0.2682,2292.1347867894233,2292.1347795640727,2.5184372117354505,2.5184372699474746
T5D21,TMP,5,21,48,6250.0,6250.0,1750.0,0.94185,0.54645,0.56145,0.56905,0.53065,0.7091,0.57265,0.55955,0.5993,0.5877,0.57655,0.55335,0.38005,0.2713,2226.708235418809,2226.7082145631143,2.326098007362828,2.3260982298662665
V5D1,V041,5,1,48,1.64,1.64,0.66,0.5742,0.5653,0.5534,0.2582,0.00085,0.0015,0.0,0.0,0.0,0.0003,0.0,0.0,0.04915,0.0,0.6337694766317183,0.6337694750319562,4.572664191793686,4.572663951892728
V5D2,V041,5,2,48,10.2,10.2,10.2,0.6135,0.5216,0.5157,0.5425,0.54035,0.4247,0.0003,0.00035,0.0006,0.0028,0.003,0.0473,0.05445,0.0471,4.746217611738519,4.746217184581532,8.51939549975262,8.519400752192851
V5D3,V041,5,3,48,10.2,10.2,10.2,0.5925,0.5284,0.5216,0.5292,0.53235,0.4284,0.0004,0.00025,0.0011,0.0024,0.0028,0.0422,0.09595,0.0,4.806551868465243,4.806551084948343,8.41318820147056,8.413196809702098
V5D4,V041,5,4,48,64.0,25.6,25.6,0.5787,0.5775,0.5089,0.5292,0.58265,0.5901,0.5318,0.05815,0.0,0.0019,0.0039,0.0,0.02595,0.0,17.301634706707418,17.301634668233064,5.512679463510029,5.512679403592035
V5D5,V041,5,5,48,64.0,64.0,25.6,0.5872,0.6299,0.6431,0.6367,0.69935,0.6201,0.5920000000000001,0.33825,0.0013,0.0004,0.0014,0.0,0.11655,0.0438,26.331036314390854,26.33103635160498,3.7945963809311904,3.79459644758901
V5D6,V041,5,6,48,160.0,64.0,25.6,0.7171,0.6627,0.7167,0.6572,0.80235,0.8459,0.5452,0.38085,0.0674,0.0,0.0019,0.0,0.05765,0.0458,24.456817308841558,24.456817272071213,2.0723129242427483,2.072313041246407
V5D7,V041,5,7,48,160.0,160.0,64.0,0.6943,0.6757,0.6357,0.6008,0.68675,0.8637,0.5367,0.44935,0.366,0.0,0.0003,0.0,0.0,0.0246,48.75073973852035,48.75073933332154,1.5865133862901477,1.5865133967013219
V5D8,V041,5,8,48,160.0,160.0,160.0,0.6371,0.6940000000000001,0.7029,0.6079,0.71465,0.863,0.5696,0.44145,0.4462,0.0,0.0022,0.0,0.07475,0.0285,56.39580230380685,56.395801013479264,1.5746149729579146,1.5746149353555496
V5D9,V041,5,9,48,160.0,160.0,160.0,0.613,0.4991,0.5231,0.4872,0.58665,0.7785,0.5866,0.46985,0.4015,0.0088,0.0,0.0,0.0,0.042,77.85286684319333,77.85286694659834,4.045072645890227,4.045072480824345
V5D10,V041,5,10,48,160.0,160.0,160.0,0.6498,0.6243,0.6046,0.6006,0.68575,0.6436,0.6067,0.47065,0.4439,0.022000000000000002,0.0001,0.0,0.0,0.0,80.28676847704774,80.28676875373365,3.3746569927561216,3.374657016042143
V5D11,V041,5,11,48,160.0,160.0,160.0,0.7847,0.595,0.6217,0.5661,0.63575,0.6242,0.5691,0.47195,0.4679,0.0,0.0088,0.0,0.0,0.0463,79.52634527051102,79.52634207484489,5.374058348786782,5.374059249955553
V5D12,V041,5,12,48,160.0,160.0,160.0,0.6208,0.6359,0.5945,0.5894,0.61325,0.6426,0.6225,0.48845,0.4802,0.0043,0.0013,0.0,0.04665,0.0,81.11447949433816,81.11447466833663,5.736536488051146,5.736538064158131
V5D13,V041,5,13,48,400.0,400.0,400.0,0.5618,0.5413,0.5201,0.5959,0.59395,0.6015,0.6003,0.46345,0.5642,0.3775,0.0007,0.0026,0.08535,0.0355,169.07569697246365,169.1423910412241,13.145750348836456,13.049428903751602
V5D14,V041,5,14,48,400.0,400.0,400.0,0.452,0.4282,0.4141,0.4205,0.51285,0.5392,0.5248,0.49695,0.478,0.3566,0.0056,0.0,0.0,0.0526,191.67883574973862,191.67883227912844,6.148003045527537,6.148003684486097
V5D15,V041,5,15,48,400.0,400.0,400.0,0.4431,0.4312,0.4193,0.4286,0.49745,0.5168,0.5102,0.51675,0.6298,0.3698,0.0,0.0,0.0,0.0486,172.62807610959234,172.62805897667755,14.99967899543944,14.999698530765581
V5D16,V041,5,16,48,400.0,400.0,400.0,0.4413,0.4499,0.44799999999999995,0.4481,0.53425,0.5408,0.5247,0.51355,0.5356,0.3728,0.0,0.0,0.08825,0.0057,172.54917592471622,172.60622134042933,14.99998356152657,14.934605801233841
V5D17,V041,5,17,48,400.0,400.0,400.0,0.532,0.5368,0.535,0.5601,0.61625,0.6101,0.6153,0.62715,0.5726,0.3657,0.0008,0.0,0.03615,0.0157,173.77195809830198,173.77192092616218,6.554303630971972,6.55432074984915
V5D18,V041,5,18,48,400.0,400.0,400.0,0.5087,0.5345,0.5256,0.5558,0.59755,0.6211,0.6214,0.57745,0.597,0.3944,0.0,0.0,0.0,0.0365,168.8344706990648,168.83445285274914,14.94867307263773,14.948702488088205
V5D19,V041,5,19,48,400.0,400.0,400.0,0.4948,0.4915,0.5043,0.5407,0.59945,0.5803,0.6076,0.57965,0.589,0.3974,0.0,0.0,0.05145,0.0351,170.23772645934292,170.23772624904282,14.999944893128903,14.999945191878735
V5D20,V041,5,20,48,400.0,400.0,400.0,0.4809,0.5182,0.48100000000000004,0.5662,0.60265,0.6256,0.5925,0.55195,0.602,0.4048,0.0,0.0,0.03155,0.0341,170.7748649549327,170.7745266493162,14.920069360537562,14.92052289172017
V5D21,V041,5,21,48,400.0,400.0,400.0,0.5535,0.5528,0.5278,0.5475,0.60795,0.6758,0.6122,0.63005,0.634,0.4011,0.0,0.0,0.0,0.0824,168.0305190889397,168.03051890683543,14.999998966002122,14.99999926129933
T6D1,TMP,6,1,24,4.1,1.64,1.64,0.5608,0.46245,0.505,0.33985,0.0801,0.00235,0.00105,0.0014,0.00155,0.00045,0.0,0.0036,0.00085,0.00125,0.85050619677931,0.8505062018058843,2.6274024511664766,2.6274025307943805
T6D2,TMP,6,2,24,4.1,1.64,0.66,0.5399,0.48275,0.4602,0.26215,0.071,0.00045,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.6668840202163682,0.6668840201834663,2.0825831783641098,2.0825831785287394
T6D3,TMP,6,3,24,10.2,10.2,10.2,0.5363,0.54015,0.5312,0.51885,0.4717,0.43695,0.02205,0.0013,0.00025,0.00065,0.0,0.0017,0.0,0.0,5.648495878306155,5.648495845164367,5.1260888390825965,5.1260889369732725
T6D4,TMP,6,4,24,25.6,10.2,10.2,0.5729,0.54495,0.5292,0.51205,0.4583,0.43755,0.07815,0.002,0.0,0.00045,0.0,0.0009,0.00045,5e-05,6.3016449661256635,6.301644964230144,3.498683203779697,3.4986832740678215
T6D5,TMP,6,5,24,25.6,25.6,10.2,0.5507,0.53435,0.502,0.51755,0.4543,0.43285,0.17575,0.0212,0.0,0.00275,0.0005,0.0,0.0,0.0,7.688937634044827,7.688937604425849,2.3163553292784322,2.3163553100399548
T6D6,TMP,6,6,24,160.0,160.0,64.0,0.5606,0.55375,0.5495,0.56175,0.5285,0.54485,0.51935,0.4219,0.21865,0.00435,0.002,0.0,0.00095,0.0,48.511928532217155,48.51192869407118,2.094198590552525,2.0941985946770916
T6D7,TMP,6,7,24,160.0,160.0,64.0,0.5745,0.55935,0.5452,0.55375,0.5096,0.53415,0.52535,0.4692,0.21215,0.00155,0.0,0.0,0.00025,5e-05,52.92015251552987,52.92015252962483,2.7080918672863334,2.708091858276307
T6D8,TMP,6,8,24,160.0,160.0,64.0,0.5837,0.56785,0.5866,0.60835,0.5572,0.58635,0.57155,0.5156,0.29995,0.00595,0.0,0.0002,0.0,0.0,63.81511020623918,63.815110238115814,3.017790636791645,3.0177906164285817
T6D9,TMP,6,9,24,160.0,160.0,64.0,0.5051,0.51595,0.5196,0.57915,0.518,0.57335,0.54655,0.4782,0.27055,0.00085,0.0,0.0,0.0,0.0,62.97213648898414,62.97213644491788,3.1468197261000435,3.1468197749929367
T6D10,TMP,6,10,24,400.0,160.0,160.0,0.4637,0.54255,0.5379999999999999,0.56715,0.5228,0.55275,0.54685,0.5026,0.41915,0.09555,0.0,0.0,0.0,0.0,97.60984810529217,97.6098480412589,3.052615106681795,3.052615069644318
T6D11,TMP,6,11,24,400.0,400.0,400.0,0.5715,0.54315,0.537,0.57895,0.5441,0.58505,0.52695,0.5169,0.43595,0.29895,0.0,0.0049,0.00295,0.00335,150.31272188575517,150.31272217097768,2.1799216868269404,2.1799216121527323
T6D12,TMP,6,12,24,400.0,400.0,400.0,0.5546,0.52285,0.5392,0.55365,0.5418,0.53865,0.52135,0.5134,0.42385,0.30735,0.0,0.0016,0.00075,0.00285,159.67328646513315,159.673288398294,2.3418131245978064,2.3418131854213238
T6D13,TMP,6,13,24,400.0,400.0,400.0,0.5454,0.53955,0.519,0.52435,0.536,0.54715,0.54025,0.5224,0.45715,0.33005,0.0034,0.0027,0.00205,0.00155,180.05395627865266,180.05395660059025,3.4994702704383367,3.4994703244947845
T6D14,TMP,6,14,24,6250.0,1750.0,1750.0,0.5770000000000001,0.54205,0.5647,0.54975,0.534,0.56445,0.56045,0.5959,0.52865,0.47575,0.4436,0.442,0.10535,0.03345,1335.2635034871205,1335.263503410451,4.957432304837415,4.957432257754443
T6D15,TMP,6,15,24,6250.0,2500.0,1750.0,0.529,0.52465,0.5174,0.54305,0.5112,0.53815,0.52715,0.5489,0.53675,0.49445,0.4706,0.4764,0.19985,0.08695,1605.2205551663012,1605.2205514416103,4.225683888903893,4.225683835287323
T6D16,TMP,6,16,24,6250.0,2500.0,2500.0,0.5549,0.57995,0.5491,0.50845,0.5581,0.59505,0.61105,0.5703,0.54765,0.55885,0.5126,0.4739,0.31715,0.12645,1811.8845632895184,1811.8845675428981,3.241635336827941,3.2416353878082758
T6D17,TMP,6,17,24,6250.0,2500.0,1750.0,0.5453,0.50865,0.5011,0.52305,0.4894,0.52525,0.53655,0.5679,0.52125,0.51105,0.4572,0.4377,0.20885,0.06525,1560.5067043542672,1560.5067105015598,3.7879242406674267,3.7879244161790173
T6D18,TMP,6,18,24,6250.0,2500.0,2500.0,0.5329,0.52765,0.5113,0.54795,0.5064,0.54915,0.52235,0.5559,0.53455,0.50695,0.455,0.4828,0.28795,0.11405,1833.78754314896,1833.7875428708028,4.032363323656704,4.032363342426657
T6D19,TMP,6,19,24,6250.0,2500.0,1750.0,0.5489999999999999,0.51035,0.4918,0.52995,0.4737,0.49915,0.51125,0.5252,0.49925,0.51005,0.439,0.4412,0.18205,0.07705,1550.0455899784292,1550.0455912143864,3.9607862380865595,3.96078626325746
T6D20,TMP,6,20,24,6250.0,1750.0,1750.0,0.7061,0.44945,0.4525,0.54135,0.4418,0.44985,0.48105,0.49200000000000005,0.45735,0.49335,0.428,0.4601,0.16325,0.08295,1569.0296220526664,1569.0296176274367,4.644493137202039,4.644493121044532
T6D21,TMP,6,21,24,6250.0,2500.0,1750.0,0.6792,0.47995,0.4691,0.54525,0.4733,0.52455,0.51325,0.5144,0.50115,0.53065,0.4427,0.4765,0.18525,0.06815,1577.6826183709172,1577.682618512253,4.745916584898883,4.745916588576112
V7D1,V041,7,1,24,0.66,0.66,0.66,0.56085,0.49435,0.4417,0.01815,0.0036,0.0012,0.0003,0.00095,0.0001,0.00195,0.0,0.0,0.0044,0.0,0.35419942343887345,0.35419942373091257,5.244454758027099,5.244454753046668
V7D2,V041,7,2,24,10.2,10.2,10.2,0.42195,0.40685,0.4108,0.41205,0.4461,0.3191,0.0055,0.0,0.0,0.00285,0.0,0.0,0.037000000000000005,0.06985,4.870941165536035,4.870940846968444,6.721692587246871,6.721695241979852
V7D3,V041,7,3,24,10.2,10.2,10.2,0.41565,0.40795,0.4137,0.40175,0.4538,0.3083,0.0067,0.00075,0.0017,0.00305,0.00295,0.0,0.0638,0.04075,4.766498021276683,4.766498822039952,6.844798812299669,6.844791199748023
V7D4,V041,7,4,24,160.0,160.0,160.0,0.38665,0.37415,0.3879,0.37145,0.4445,0.4025,0.3969,0.40125,0.2516,0.00625,0.00195,0.0,0.0,0.08235,70.70677584574318,70.70677954815386,5.605867865258011,5.605864866330512
V7D5,V041,7,5,24,160.0,160.0,160.0,0.40755,0.39935,0.4117,0.39245,0.4819,0.4157,0.4135,0.45415,0.3059,0.00395,0.0,0.0,0.0,0.00985,68.33511888940451,68.33518189449907,14.77684157769881,14.776633708062661
V7D6,V041,7,6,24,160.0,160.0,64.0,0.46375,0.42635,0.4145,0.43305,0.4767,0.4303,0.4277,0.42535,0.2186,0.00035,0.00025,0.00175,0.08199999999999999,0.01045,63.84162884704596,63.84162893670399,4.527529615250988,4.527530229551894
V7D7,V041,7,7,24,160.0,160.0,160.0,0.39215,0.41955,0.4529,0.39955,0.4855,0.4295,0.42100000000000004,0.39945,0.3647,0.0,0.0,0.0,0.0227,0.06855,78.24293850307491,78.24292593772203,8.958735944199937,8.958743186989123
V7D8,V041,7,8,24,400.0,400.0,160.0,0.40915,0.40575,0.3896,0.38145,0.457,0.41,0.4245,0.38275,0.3818,0.12705,0.0,0.0,0.0,0.0,129.62488357499117,129.62488345906752,3.7907377138331544,3.790737769999664
V7D9,V041,7,9,24,160.0,160.0,160.0,0.43445,0.42205,0.4461,0.40025,0.4737,0.4173,0.4189,0.39535,0.3608,0.01885,0.0,0.0,0.0411,0.0,89.00650085763024,89.00650157151183,5.137192214139752,5.137192056397412
V7D10,V041,7,10,24,400.0,400.0,160.0,0.39045,0.41345,0.4664,0.39085,0.5096,0.3911,0.4041,0.40775,0.3985,0.24035,0.00365,0.0,0.0,0.00745,170.91866588947212,170.91866700411978,4.09709149670107,4.09709097071606
V7D11,V041,7,11,24,400.0,400.0,160.0,0.39455,0.37865,0.3795,0.38185,0.5254,0.3959,0.4577,0.40845,0.3583,0.18855,0.00085,0.0,0.0,0.0,144.065676865972,144.0656774819468,2.725169281549441,2.7251692768434554
V7D12,V041,7,12,24,400.0,400.0,160.0,0.40935,0.38785,0.3894,0.39035,0.4602,0.3939,0.3948,0.40885,0.3766,0.21625,0.00095,0.0,0.0,0.0,164.9931053663268,164.99310622656145,3.8296763856958136,3.8296764372885113
V7D13,V041,7,13,24,400.0,400.0,160.0,0.40955,0.40955,0.4178,0.42685,0.4863,0.4256,0.4347,0.44685,0.424,0.12235,0.00175,0.0,0.0,0.04145,134.49027288453712,134.49027309912276,5.348639515296596,5.348639563199234
V7D14,V041,7,14,24,400.0,400.0,160.0,0.41025,0.41785,0.4116,0.42075,0.4943,0.4407,0.4376,0.47455,0.4354,0.20285,0.00095,0.0,0.0,0.02705,156.03548855797047,156.03549138981816,5.956887349361181,5.95689164115667
V7D15,V041,7,15,24,400.0,400.0,160.0,0.41865,0.46555,0.4123,0.40595,0.4876,0.4408,0.4338,0.44875,0.3845,0.17495,0.00015,0.0,0.0,0.02125,136.00217065514173,136.00217082817983,2.9083383361700132,2.9083383166166694
V7D16,V041,7,16,24,400.0,400.0,400.0,0.45875,0.43755,0.4328,0.40595,0.4597,0.41600000000000004,0.4499,0.43995,0.43799999999999994,0.27005,0.00175,0.0,0.0144,0.0,171.6674313537179,171.66744412569633,6.775885597135783,6.775878378190566
V7D17,V041,7,17,24,400.0,400.0,160.0,0.41165,0.41665,0.4085,0.40165,0.5037,0.4407,0.44,0.43365,0.3873,0.15705,0.00025,0.0,0.0214,0.01005,132.53033589673095,132.53033492825966,3.145663373485893,3.1456632003344436
V7D18,V041,7,18,24,400.0,400.0,400.0,0.44945,0.47835,0.4552,0.46045,0.545,0.4593,0.4838,0.45645,0.4807,0.28085,0.00095,0.0,0.0319,0.00525,164.03975710610374,164.0403633316285,14.950936966241775,14.948721452478573
V7D19,V041,7,19,24,400.0,400.0,160.0,0.49195,0.51425,0.4813,0.47175,0.5509,0.5086,0.4908,0.46765,0.4198,0.23615,0.0,0.0,0.0,0.0,144.34896042855436,144.34895937638848,2.486808850232139,2.486808797705201
V7D20,V041,7,20,24,400.0,400.0,400.0,0.44045,0.44585,0.4823,0.45945,0.5083,0.4661,0.4635,0.48085,0.4515,0.25605,0.0,0.0,0.0,0.00455,166.3847914873376,166.38479130777705,4.746859933054274,4.746860186644053
V7D21,V041,7,21,24,400.0,400.0,160.0,0.48655,0.47255,0.4834,0.47455,0.4886,0.485,0.4563,0.46395,0.4404,0.19065,0.0,0.0,0.0,0.0,140.94688035380938,140.94688043287655,3.388022221807024,3.388022232789724
T6D1,TMP,6,1,48,4.1,4.1,4.1,0.66105,0.49425,0.61625,0.58705,0.39365,0.0014,0.00165,0.0,0.0022,0.0,0.00025,0.00225,0.00145,0.0008,1.8119783361748065,1.8119776469272963,6.984897921317008,6.98492479429201
T6D2,TMP,6,2,48,4.1,4.1,4.1,0.66535,0.52785,0.56645,0.47725,0.39055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9463857448284667,1.946385816224025,4.5887255452154045,4.588724820860086
T6D3,TMP,6,3,48,25.6,25.6,25.6,0.54825,0.61775,0.61605,0.58095,0.52735,0.4702,0.34665,0.0,0.0006,0.0,0.0,5e-05,0.00015,0.0,11.025939681784397,11.025939739785732,2.798012799203176,2.7980129087706374
T6D4,TMP,6,4,48,25.6,25.6,25.6,0.56595,0.61465,0.60805,0.58205,0.52545,0.4828,0.44485,0.0,0.0,0.0,0.0,0.0,0.00045,0.0005,12.558821697503783,12.558821412817627,6.317275797105369,6.317276577197696
T6D5,TMP,6,5,48,64.0,64.0,64.0,0.48545,0.55065,0.50125,0.49125,0.48555,0.4591,0.46585,0.36305,0.0,0.0009,0.00085,0.0,0.0,0.0,29.931798192096178,29.931796631705232,6.638462965649668,6.638465229131929
T6D6,TMP,6,6,48,400.0,160.0,160.0,0.64855,0.65615,0.62205,0.61885,0.59975,0.6323,0.57705,0.51435,0.4766,0.0465,0.00205,0.0,0.00045,6.94e-18,87.52159125699494,87.52159126422384,3.7715260786125127,3.7715260995667337
T6D7,TMP,6,7,48,160.0,160.0,160.0,0.48275,0.57855,0.55625,0.49515,0.49645,0.5158,0.58435,0.54225,0.4346,0.0,0.0,0.0,0.00025,0.0005,70.87434464147219,70.84796212114044,14.715177191641361,14.76908938842965
T6D8,TMP,6,8,48,400.0,400.0,400.0,0.46695,0.66655,0.64865,0.61385,0.60075,0.55,0.57475,0.58325,0.5046,0.4398,0.0,0.00035,0.0,0.0,193.83495924248717,193.83495274880576,5.942670963279654,5.942672235866604
T6D9,TMP,6,9,48,400.0,400.0,400.0,0.48865,0.61545,0.58535,0.61735,0.59445,0.5038,0.60695,0.55215,0.4923,0.4612,0.0,0.0,0.0,0.0,197.3701559042879,197.37012358936218,7.2350083535386664,7.235014023401721
T6D10,TMP,6,10,48,400.0,400.0,400.0,0.45235,0.59325,0.56085,0.54095,0.52975,0.3917,0.52475,0.56735,0.5204,0.4368,0.0,0.00035,0.0,0.0,183.88249991710478,183.87806768014,11.905962245633752,11.908023761960603
T6D11,TMP,6,11,48,1000.0,400.0,400.0,0.50155,0.54905,0.60015,0.58265,0.55535,0.5737,0.51045,0.57075,0.5315,0.4403,0.07585,0.00505,0.00295,0.0045,235.81417411821118,235.8141733620943,3.4378899397479112,3.4378898771001136
T6D12,TMP,6,12,48,1000.0,400.0,400.0,0.53705,0.60855,0.62195,0.58985,0.58725,0.629,0.56885,0.59715,0.5409,0.4473,0.04385,0.00175,0.00095,0.0032,214.17525468196882,214.17525476901412,3.8402004786498196,3.8402004807043375
T6D13,TMP,6,13,48,1000.0,1000.0,1000.0,0.60035,0.60005,0.61445,0.56975,0.57415,0.5934,0.58125,0.58085,0.5741,0.4151,0.39105,0.00945,0.00195,0.0022,434.3034596860351,434.30346342816324,2.2545167135801387,2.2545168202008306
T6D14,TMP,6,14,48,6250.0,6250.0,1750.0,0.61975,0.59265,0.68845,0.59915,0.59415,0.6379,0.59855,0.62685,0.545,0.6149,0.58075,0.52255,0.31795,0.2374,1952.67166775651,1952.6716687509995,2.254284068747256,2.254284009605346
T6D15,TMP,6,15,48,6250.0,6250.0,2500.0,0.58665,0.59505,0.61615,0.61535,0.61895,0.6337,0.61525,0.60975,0.6416,0.6142,0.61385,0.53895,0.32365,0.2521,2006.482459972205,2006.482456455051,2.383902588208953,2.383902608977723
T6D16,TMP,6,16,48,6250.0,6250.0,2500.0,0.67105,0.70395,0.67675,0.64235,0.68055,0.7193,0.72865,0.69625,0.7156,0.7019,0.67335,0.56245,0.40005,0.2658,2006.1191782573942,2006.1191806118609,2.1361928784534703,2.1361928550348055
T6D17,TMP,6,17,48,6250.0,6250.0,1750.0,0.68285,0.65505,0.64235,0.64535,0.62585,0.652,0.66495,0.69695,0.701,0.6679,0.63335,0.55915,0.34015,0.2302,1869.4082582356139,1869.4082589269642,2.427390321686456,2.4273903657900906
T6D18,TMP,6,18,48,6250.0,6250.0,2500.0,0.67795,0.68845,0.67315,0.67075,0.64105,0.6936,0.65105,0.68735,0.7138,0.677,0.68595,0.60945,0.40225,0.2427,2022.6542439600778,2022.654244341959,2.9509167053612746,2.9509166828265827
T6D19,TMP,6,19,48,6250.0,6250.0,1750.0,0.61435,0.59195,0.59825,0.57145,0.53835,0.5808,0.58435,0.61645,0.6335,0.6278,0.59925,0.55865,0.31495,0.2251,1977.9403795857697,1977.940379633378,2.9389224418995856,2.9389224469064166
T6D20,TMP,6,20,48,6250.0,6250.0,1750.0,0.85715,0.55655,0.55085,0.55325,0.53595,0.5645,0.55335,0.54345,0.5654,0.5656,0.58935,0.55205,0.29885,0.2345,1992.1698962039993,1992.1698932889103,2.8006339920878434,2.8006340242188426
T6D21,TMP,6,21,48,6250.0,6250.0,1750.0,0.86725,0.63805,0.60745,0.64945,0.58795,0.6933,0.66195,0.64475,0.6818,0.6661,0.63315,0.57315,0.31165,0.2299,1806.036880481169,1806.036882264002,2.4852552840513256,2.485255237874426
V7D1,V041,7,1,48,1.64,1.64,0.66,0.6091,0.531,0.5499,0.2261,0.00415,0.0003,0.0006,5e-05,0.002,0.0013,0.0,0.0,0.00895,0.0,0.5944375544532687,0.5944375500234774,4.047107474056109,4.047107198119109
V7D2,V041,7,2,48,25.6,25.6,10.2,0.5868,0.5263,0.5806,0.5421,0.55845,0.4379,0.1692,0.0,0.0004,0.0016,0.0,0.0,0.04375,0.0728,7.0555704334359834,7.055570441317395,2.4918132596807157,2.491813292554424
V7D3,V041,7,3,48,25.6,25.6,10.2,0.5433,0.5148,0.5028,0.5161,0.51365,0.4232,0.1433,0.0,0.0053,0.0023,0.0012,0.0,0.07025,0.0434,7.094666746069404,7.094666726255679,2.7681150078729013,2.7681150050930676
V7D4,V041,7,4,48,160.0,160.0,160.0,0.4974,0.4844,0.508,0.5341,0.52325,0.5726,0.5562,0.53045,0.4125,0.0132,0.0028,0.0,0.0,0.0971,81.16079493545249,81.16079468803952,5.441536865727761,5.441536969981905
V7D5,V041,7,5,48,160.0,160.0,160.0,0.5386,0.501,0.5266,0.4954,0.51345,0.5458,0.5541,0.58075,0.4408,0.0068,0.0,0.0,0.00535,0.0109,80.51639680671903,80.51638547901362,6.879698445955734,6.879702663729993
V7D6,V041,7,6,48,160.0,160.0,160.0,0.5604,0.5401,0.5308,0.5315,0.55795,0.5839,0.5714,0.58245,0.4143,0.0049,0.001,0.0036,0.08745,0.0083,73.93357011408362,73.9335676369429,7.378047297571983,7.378048946897111
V7D7,V041,7,7,48,400.0,400.0,400.0,0.4916,0.4807,0.4606,0.5169,0.53275,0.5616,0.5624,0.52855,0.5591,0.2894,0.0,0.0,0.03615,0.0723,162.3672863718534,162.36728637180585,14.999999987667893,14.999999987969089
V7D8,V041,7,8,48,400.0,400.0,400.0,0.5996,0.5408,0.5858,0.5841,0.61825,0.6616,0.6352,0.55435,0.5663,0.3685,0.0004,0.0007,0.0,0.0,176.30537509044478,176.30538294829668,4.932743361623907,4.932740892579218
V7D9,V041,7,9,48,400.0,400.0,400.0,0.5574,0.5136,0.5033,0.4978,0.54265,0.6208,0.5551,0.56775,0.5207,0.3578,0.0,0.0,0.04535,0.0,179.47501408299965,179.475011805157,5.730935453562273,5.730936133962454
V7D10,V041,7,10,48,400.0,400.0,400.0,0.5203,0.5451,0.5006,0.5692,0.56315,0.6567,0.5737,0.52755,0.5921,0.3724,0.0022,0.0,0.0,0.0112,167.43029220545276,167.4303037995549,14.995486245151195,14.995463391570294
V7D11,V041,7,11,48,400.0,400.0,400.0,0.6113,0.5715,0.595,0.6037,0.64155,0.6491,0.6231,0.58635,0.5441,0.4327,0.0008,0.0,0.0,0.0,189.4893117869884,189.4893165420582,5.432334596543648,5.432333694021506
V7D12,V041,7,12,48,400.0,400.0,400.0,0.6048,0.5403,0.5854,0.6005,0.62025,0.6353,0.61,0.56845,0.5356,0.379,0.0007,0.0,0.0,0.0,181.47503702656095,181.4750367675392,4.409290992536764,4.409291010288903
V7D13,V041,7,13,48,400.0,400.0,400.0,0.6008,0.5902,0.5812,0.6031,0.59595,0.6273,0.6239,0.58545,0.6203,0.3764,0.0023,0.0,0.0,0.0471,165.50450155580117,165.5045354071749,14.985496813929702,14.985406211616825
V7D14,V041,7,14,48,400.0,400.0,400.0,0.5833,0.5691,0.5543,0.5920000000000001,0.60715,0.6401,0.6289,0.61425,0.6546,0.4062,0.0018,0.0,0.0,0.0277,167.84256141289214,167.8424545614298,14.947449341542463,14.9476482039699
V7D15,V041,7,15,48,400.0,400.0,400.0,0.5703,0.5349,0.5265,0.5443,0.56525,0.5984,0.5893,0.56665,0.5704,0.4068,0.0018,0.0,0.0,0.0228,179.37784605749604,179.37779453226727,8.379512959762703,8.379534034186474
V7D16,V041,7,16,48,400.0,400.0,400.0,0.6645,0.5774,0.634,0.6029,0.59535,0.6292,0.6464,0.67285,0.7233,0.4365,0.0035,0.0,0.01685,0.0,168.43738877470264,168.4373887137221,14.99996265244393,14.999962740827433
V7D17,V041,7,17,48,400.0,400.0,400.0,0.5951,0.5729,0.5553,0.5787,0.56375,0.6106,0.6197,0.64355,0.6314,0.4133,0.0014,0.0,0.02875,0.0097,168.90111367880775,168.90111885748917,14.999755064559043,14.999746590240601
