Name,EvolvedIn,Culture#,Day#,TimeMeasured,IC95,IC75,IC50,0.04,0.1,0.26,0.66,1.64,4.1,10.2,25.6,64.0,160.0,400.0,1000.0,1750.0,2500.0
B,TMP,,,48,0.1,0.1,0.04,0.0006499999999999978,0.0,0.001349999999999997,0.0003500000000000031,0.0,0.0001999999999999988,0.00014999999999999736,5.000000000000837e-05,0.0011000000000000038,0.00030000000000000165,0.00034999999999999615,0.002050000000000003,0.0,0.0014000000000000054
B,TMP,,,48,0.1,0.1,0.1,0.0007499999999999937,0.0,0.0010500000000000023,0.0002500000000000002,0.0,0.0,0.0,5.000000000000837e-05,0.0005000000000000004,0.0,0.0,5.000000000000143e-05,0.0008500000000000035,0.0
B,TMP,,,48,0.1,0.1,0.1,0.0007499999999999937,0.0,0.0012500000000000011,0.0002500000000000002,0.0,0.0003999999999999976,0.0,0.001250000000000008,0.0012000000000000066,0.0,0.0,5.000000000000143e-05,5.000000000000143e-05,0.0
B,TMP,,,48,0.04,0.04,0.04,4.999999999999449e-05,0.0,0.0016499999999999987,0.0,0.0,0.00010000000000000286,0.0,0.0,0.0013000000000000025,0.00030000000000000165,0.0,5.000000000000143e-05,0.0,0.0
B,TMP,,,48,0.1,0.1,0.04,0.0006499999999999978,0.0,0.0019500000000000003,0.0010500000000000023,5.000000000000143e-05,0.0011000000000000038,0.0010500000000000023,0.0009500000000000064,0.0011000000000000038,0.0020000000000000018,0.0008499999999999966,0.0009499999999999995,0.000449999999999999,0.00030000000000000165
B,TMP,,,48,0.04,0.04,0.04,0.0,0.0,0.0011499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,TMP,,,48,0.66,0.66,0.66,0.002349999999999998,0.0025500000000000037,0.00145,0.0,0.0,0.0001999999999999988,0.0,0.0026500000000000065,0.0004000000000000045,0.0,0.0,0.0,0.0,0.0
B,TMP,,,48,0.1,0.04,0.04,0.00034999999999999615,0.0,0.0016499999999999987,0.0,0.0,0.00010000000000000286,0.0002500000000000002,0.0006500000000000047,0.0008000000000000021,0.0005000000000000004,0.0,0.0008500000000000035,0.0018500000000000044,0.0011000000000000038
B,V041,,,48,0.1,0.04,0.04,0.000900000000000005,0.0,0.0,0.0,0.0,0.0,9.999999999999593e-05,0.0001999999999999988,0.0,0.0005000000000000004,0.0,0.0,0.0,0.017000000000000015
B,V041,,,48,0.04,0.04,0.04,0.0,0.0,5.000000000000143e-05,0.0,0.011200000000000002,0.0,0.0,0.0,0.0,0.0,0.0020499999999999963,0.0,0.05399999999999999,0.07930000000000004
B,V041,,,48,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002500000000000002,0.005099999999999993,0.008900000000000019,0.0013000000000000234
B,V041,,,48,0.04,0.04,0.04,0.0,0.000900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002149999999999999,0.00899999999999998,0.0,0.017500000000000016
B,V041,,,48,0.04,0.04,0.04,0.0,0.0004000000000000045,0.0,0.000449999999999999,0.0,0.00034999999999999615,0.0,0.0011999999999999927,0.0,0.0,0.0036500000000000005,0.024400000000000005,0.0,0.0
B,V041,,,48,0.04,0.04,0.04,0.0,0.0,0.0005500000000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999999999982,0.0,0.0
B,V041,,,48,1.64,0.04,0.04,0.0008000000000000021,0.0013000000000000025,0.0008500000000000035,0.0018499999999999975,0.0,0.002449999999999994,0.0010000000000000009,0.0010999999999999968,0.000899999999999998,0.0013999999999999985,0.004349999999999993,0.0,0.0,0.0
B,V041,,,48,0.04,0.04,0.04,0.0012000000000000066,0.0004000000000000045,0.0,0.003349999999999999,0.0049999999999999975,0.0006499999999999978,0.0011999999999999997,0.0,0.0007999999999999952,0.0003999999999999976,0.0,0.0,0.03970000000000001,0.0
B,V041,,,48,0.04,0.04,0.04,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0005999999999999964,0.00020000000000000573,5.000000000000143e-05,0.0008000000000000021,9.999999999999593e-05,0.0,0.010599999999999998,0.021750000000000047,0.0
B,V041,,,48,0.04,0.04,0.04,0.0,0.0005000000000000004,0.0,0.00010000000000000286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,V041,,,48,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031000000000000055,0.0,0.0,0.01639999999999997
B,V041,,,48,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003000000000000086,0.0,0.0,0.005599999999999994
B,V041,,,48,0.1,0.04,0.04,0.0004999999999999935,0.0,0.0001999999999999988,0.0,0.00014999999999999736,0.0,0.0,0.0,0.0004000000000000045,0.0,0.00040000000000001146,0.003599999999999992,0.0061500000000000166,0.0030999999999999917
B,V041,,,48,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0012499999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0,0.008799999999999975
B,V041,,,48,0.04,0.04,0.04,0.0012999999999999956,0.0025000000000000022,0.001899999999999999,0.001800000000000003,0.001349999999999997,0.001899999999999999,0.004700000000000003,0.00014999999999999736,0.00030000000000000165,0.0021000000000000046,0.000800000000000009,0.027999999999999997,0.009750000000000036,0.0
B,V041,,,48,0.1,0.1,0.04,0.0003999999999999976,0.0,0.0015000000000000013,0.0005999999999999964,0.0,0.0,0.00020000000000000573,0.0002500000000000002,0.0,0.0005999999999999964,0.0,0.0,0.0,0.0
